ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF
Q58E64	cosine	24.0	6.0	0.0	12092405.083098091	350752.90401768475	9.0	36.0	12892866.7878	11527797.6434	1365069.14445	1.11841543256	1.03664767562	0.4313728448262099	0.001572567137884926	0.04403187986077793
Q80VY6	cosine	24.0	18.0	15.0	145420.90434213064	8336.355398618673	42.0	0.0	158052.86735	125112.405559	32940.4617908	1.263286935	1.09483042399	0.10137775310306503	0.24383056159149213	6.8272557245617795
P10493	cosine	24.0	21.0	0.0	587866.4772677718	49255.45905336904	69.0	0.0	686799.735703	505147.070768	181652.664935	1.35960352034	1.14016477831	0.3069026329988816	0.017817847893956983	0.4988997410307955
Q9DD05	cosine	24.0	3.0	0.0	1819872.1646086734	95197.7679835752	54.0	0.0	1953108.11444	1633515.27617	319592.838276	1.19564729081	1.09119380445	0.18929439766303	0.09750285144846599	2.730079840557048
Q3TVS6	cosine	24.0	0.0	21.0	2500305.1991204857	227826.12228956464	9.0	69.0	3012664.08306	2144789.97419	867874.108863	1.40464293442	1.1586950898	0.17378823796322213	0.11707097859576515	3.2779874006814245
Q52KC1	cosine	24.0	12.0	6.0	865812.2180078579	80536.64386559775	48.0	0.0	961984.315898	701652.609269	260331.706629	1.37102649258	1.13949382435	0.24637845104051553	0.04582950804198322	1.2832262251755302
P10639	cosine	24.0	9.0	18.0	3218338.52895168	196872.31038945538	15.0	42.0	3622938.52757	2964342.71836	658595.809217	1.22217262705	1.09824169353	0.19671770737530567	0.08903321910476264	2.4929301349333537
P10649	cosine	24.0	12.0	3.0	4474799.771063655	179559.97348005636	63.0	0.0	4850089.02027	4131060.49089	719028.529376	1.17405422432	1.0524559153	0.4178312955285979	0.0021150055896341437	0.059220156509756025
Q3UWX7	cosine	24.0	9.0	15.0	535128.5046521941	12510.551242694344	30.0	45.0	570586.599732	510025.646062	60560.9536699	1.11874099692	1.0256682304	0.23144642370472673	0.05654161670725406	1.5831652678031136
Q920X8	cosine	24.0	18.0	12.0	313117.7354737823	8999.236308942012	45.0	54.0	333905.9019	295725.038368	38180.863532	1.12910933664	1.04453430623	0.4347039587328449	0.0014602226725413093	0.04088623483115666
Q3U1N3	cosine	24.0	18.0	15.0	287947.00032429054	9590.055185843295	18.0	63.0	304716.984193	270563.327717	34153.6564763	1.1262316544	1.04724207244	0.40926574400866994	0.002540607755278459	0.07113701714779685
Q3TN39	cosine	24.0	3.0	12.0	638273.952966343	29644.73251218587	3.0	63.0	697994.247521	596797.804203	101196.443319	1.16956570987	1.08498192518	0.49178373721507534	0.00038028580688547706	0.010648002592793358
Q8C1Y3	cosine	24.0	12.0	9.0	172829.01686048877	28254.756337782816	42.0	27.0	255773.079586	130699.572326	125073.50726	1.95695421978	1.31771200149	0.13838763931925468	0.17171651217030293	4.8080623407684815
P11031	cosine	24.0	15.0	18.0	946346.601239192	29105.73269235263	12.0	63.0	1003896.41719	897814.400752	106082.016442	1.11815584196	1.04505805243	0.13141560587434356	0.18414709071421098	5.156118539997907
P11087	cosine	24.0	12.0	15.0	2024901.0191586094	335463.4258786788	12.0	63.0	2535488.00813	1553705.60194	981782.406185	1.63189732016	1.37230358884	0.17647238503126134	0.1134981303078686	3.1779476486203206
P11214	cosine	24.0	15.0	12.0	14824.765254211541	1594.1873706535087	63.0	36.0	17881.7365054	11728.9266118	6152.80989361	1.52458422644	1.17143516023	0.12390614268152392	0.1981456709240792	5.5480787858742175
P11276	cosine	24.0	21.0	0.0	29934.869789651722	2852.5957838116205	33.0	54.0	36867.245858	24832.7192426	12034.5266155	1.48462379403	1.13441509055	0.23295019131240413	0.055380662873957556	1.5506585604708116
P11352	cosine	24.0	0.0	21.0	1286488.6846829741	94680.41937830376	9.0	66.0	1452458.80258	1098749.21476	353709.587825	1.32192021899	1.10369989456	0.29950738883023387	0.02016114215609676	0.5645119803707093
Q8VH34	cosine	24.0	21.0	0.0	369236.0805815778	64261.3065555003	66.0	0.0	520394.231332	291388.379746	229005.851586	1.78591278	1.30854588711	0.19597397046916537	0.08985625322931617	2.515975090420853
P11440	cosine	24.0	3.0	6.0	191383.82171940527	24409.175315601526	45.0	63.0	256764.876687	164769.576449	91995.3002378	1.55832698135	1.15314462199	0.07052144226661901	0.3146221223972886	8.80941942712408
Q71LX8	cosine	24.0	0.0	21.0	11743512.718225947	268366.47908146324	0.0	45.0	12171570.4267	11217464.1026	954106.32408	1.08505543814	1.03857515824	0.22555494714375637	0.0612756889104502	1.7157192894926057
Q80YP5	cosine	24.0	21.0	0.0	499921.75342987216	20664.708902199814	21.0	30.0	543721.350404	467754.78671	75966.5636938	1.16240681197	1.05797921442	0.3586693421794159	0.0070353044355588755	0.19698852419564852
P11881-7	cosine	24.0	3.0	6.0	396555.2088769094	31289.00186964306	45.0	9.0	464670.414772	341281.131048	123389.283724	1.3615473359	1.10538719073	0.2264109462244084	0.060569228522496806	1.6959383986299106
P11928	cosine	24.0	18.0	0.0	43513.43014024963	8507.642755244435	18.0	24.0	58027.8018382	31000.5239691	27027.2778691	1.87183293728	1.45321208504	0.22882123757746228	0.05861420943696903	1.6411978642351328
P11930	cosine	24.0	9.0	6.0	55219.61164881039	2970.344772299288	51.0	15.0	62253.8028628	48916.7875072	13337.0153555	1.27264699984	1.06615363363	0.2421801600886935	0.04866185976418303	1.362532073397125
P11983	cosine	24.0	9.0	18.0	2276578.5129869813	49959.07404638878	0.0	54.0	2379469.11123	2159768.22556	219700.88567	1.10172428831	1.03331645329	0.18929439766303	0.09750285144846599	2.730079840557048
Q53ZT3	cosine	24.0	21.0	0.0	364432.16052908293	29957.74613572705	69.0	0.0	420779.273292	317373.051719	103406.221573	1.32581916143	1.12966151958	0.21076445880646086	0.0745247925817003	2.0866941922876086
P12265	cosine	24.0	0.0	21.0	734772.2799186915	37039.58240284879	30.0	54.0	829365.095457	661100.796665	168264.298791	1.25452139771	1.06806312093	0.09244055210809687	0.2634159933036787	7.375647812503004
P12382	cosine	24.0	18.0	15.0	761686.1299955557	12880.949491709907	18.0	54.0	781828.739542	733028.893789	48799.8457534	1.0665728816	1.02128153492	0.31915218569483433	0.014447331991700058	0.4045252957676016
Q542A3	cosine	24.0	12.0	15.0	38357.35085234933	8554.264848870038	33.0	51.0	52956.1158294	25580.7394922	27375.3763371	2.07015578441	1.55555834217	0.12390614268152392	0.1981456709240792	5.5480787858742175
P12399	cosine	24.0	21.0	0.0	124997.76805217889	17386.568148793373	18.0	24.0	150459.629069	91905.89203	58553.737039	1.63710536665	1.19298986515	0.3734598305167114	0.005283338852544909	0.14793348787125746
P12787	cosine	24.0	9.0	0.0	1269937.547953075	53118.96751236241	9.0	51.0	1430825.45862	1194238.60089	236586.857733	1.19810685868	1.05229835479	0.23295019131240413	0.055380662873957556	1.5506585604708116
P12815-2	cosine	24.0	6.0	3.0	379766.86790713435	11079.663911925085	66.0	45.0	395046.341915	356415.955398	38630.3865179	1.10838568233	1.04334550621	0.3526072113330951	0.00789022129915346	0.22092619637629687
Q6P1A9	cosine	24.0	0.0	21.0	397127.2348043439	30216.197292845165	0.0	66.0	457280.590978	351447.014689	105833.576289	1.30113664896	1.13551973847	0.19597397046916537	0.08985625322931617	2.515975090420853
Q6PAC1	cosine	24.0	3.0	6.0	4027796.8159355433	85969.16360043494	15.0	42.0	4189738.75322	3913168.25614	276570.497081	1.07067687331	1.04389618461	0.10021468111572175	0.2463341008151944	6.897354822825443
Q544K9	cosine	24.0	0.0	21.0	399154.8136636287	35082.05441455864	9.0	54.0	458315.243846	356887.43986	101427.803986	1.2842011028	1.17257434469	0.14420726128863112	0.16176125330350544	4.529315092498152
Q3UHZ3	cosine	24.0	21.0	0.0	61816.82203470933	4794.791569512484	63.0	54.0	71094.9845963	53404.4872708	17690.4973255	1.33125488568	1.12458875609	0.2699264121556429	0.03230693818080994	0.9045942690626783
Q545I9	cosine	24.0	12.0	15.0	2386916.638361167	105234.46361291513	54.0	63.0	2723322.38302	2246136.61738	477185.765649	1.21244734713	1.04556125022	0.34168057527329326	0.009663826561076	0.270587143710128
Q545P0	cosine	24.0	21.0	9.0	1156508.576195115	81292.08543672567	45.0	15.0	1301161.95312	1009578.85753	291583.095588	1.28881656288	1.12377740436	0.2932207336348896	0.022353887279688553	0.6259088438312794
P14115	cosine	24.0	0.0	21.0	298495.20764050167	29498.498773696192	9.0	63.0	376310.59226	263380.437964	112930.154296	1.42877198918	1.15826540134	0.21076445880646086	0.0745247925817003	2.0866941922876086
Q5M9N8	cosine	24.0	3.0	15.0	653531.6842116909	45674.12616705245	54.0	63.0	751338.131984	573782.360994	177555.77099	1.30944794239	1.10477342689	0.32477853075510776	0.013093115992743426	0.3666072477968159
P14152	cosine	24.0	6.0	0.0	2341165.8359050113	96720.76518741049	30.0	6.0	2471849.9931	2132270.91825	339579.074846	1.15925700245	1.05763828873	0.1413117939947929	0.16666639132744304	4.666658957168405
P14576	cosine	24.0	21.0	0.0	527401.2057060156	23184.71425353487	63.0	0.0	596738.259256	488196.474394	108541.784862	1.22233217681	1.04901364672	0.2773216563242906	0.02881195020498228	0.8067346057395038
Q545F4	cosine	24.0	12.0	9.0	1585200.7323363035	54159.26596212955	36.0	27.0	1699965.97144	1467065.69897	232900.272463	1.15875244894	1.04651889382	0.3852412662130603	0.004177612898480811	0.11697316115746272
P14685	cosine	24.0	15.0	18.0	1118779.7147559617	27789.281888959395	63.0	48.0	1173522.0778	1067437.84443	106084.233377	1.09938211759	1.04943662159	0.15394399545280243	0.1459636853800239	4.0869831906406695
P14733	cosine	24.0	0.0	21.0	3407884.674618171	77150.37277075912	30.0	63.0	3544877.49694	3276467.71272	268409.784215	1.08192047282	1.03755072985	0.1885787263005176	0.09834961988888624	2.7537893568888148
Q3UI56	cosine	24.0	6.0	3.0	177074.8396039333	22496.483342376807	30.0	0.0	224052.419309	136952.480508	87099.9388002	1.63598657342	1.21075106063	0.2561041850735112	0.03977585423405737	1.1137239185536063
Q5M8R8	cosine	24.0	15.0	18.0	2633203.6702514677	83118.3369978252	15.0	45.0	2779919.35095	2485256.02709	294663.32386	1.1185645747	1.05700288172	0.1914913114169006	0.09493692298572759	2.6582338436003727
P14873	cosine	24.0	21.0	15.0	666228.4769131894	28057.71349572585	3.0	30.0	699931.918023	600533.842335	99398.0756883	1.16551619356	1.05486342728	0.19823094280866213	0.08737598727842949	2.446527643796026
Q3U5H8	cosine	24.0	18.0	9.0	269711.2069142161	17381.893587497827	66.0	9.0	303791.188691	238676.843128	65114.345563	1.27281383778	1.10634512684	0.2783741142103382	0.0283411053804827	0.7935509506535156
P15066	cosine	24.0	15.0	18.0	39952.086366928146	2195.488361785727	24.0	54.0	43450.2366408	34350.9096695	9099.32697136	1.26489333351	1.05773037262	0.16896292183844172	0.12369283503412826	3.4633993809555914
P15105	cosine	24.0	0.0	21.0	508240.13354300335	83691.33415156075	0.0	69.0	705530.000385	405148.572995	300381.427391	1.7414105526	1.29681586193	0.23295019131240413	0.055380662873957556	1.5506585604708116
Q8BSI9	cosine	24.0	18.0	15.0	397350.5804784521	16307.784405272283	18.0	33.0	431524.97584	364287.675509	67237.3003307	1.18457198761	1.04804510464	0.48436037593686626	0.00045667975812690173	0.012787033227553249
Q5NC81	cosine	24.0	12.0	21.0	342103.31917691446	15419.700967472249	0.0	63.0	368778.171616	314019.7757	54758.3959161	1.17437881354	1.05670126604	0.2794386462561848	0.02787139059585182	0.780398936683851
P15533	cosine	24.0	3.0	6.0	35093.7444744973	6572.499724332716	3.0	54.0	50286.9539868	24809.7139538	25477.2400329	2.02690583537	1.20801214715	0.2264109462244084	0.060569228522496806	1.6959383986299106
P15626	cosine	24.0	12.0	3.0	2592166.8512786725	126239.11122900713	63.0	0.0	2782974.95883	2289348.77565	493626.183183	1.2156186023	1.06494742174	0.2773216563242906	0.02881195020498228	0.8067346057395038
Q5SZA3	cosine	24.0	6.0	9.0	496069.8609487033	90031.29373146938	42.0	33.0	757361.130749	379508.690252	377852.440497	1.99563580546	1.30650271576	0.3092454351901779	0.01712572740233685	0.47952036726543185
P15920	cosine	24.0	18.0	12.0	115510.13773520496	4878.815176727239	45.0	33.0	123816.847019	105696.250895	18120.5961243	1.17144029207	1.06057878328	0.4946631254546166	0.00035398853515386595	0.009911678984308246
P16045	cosine	24.0	9.0	18.0	6747620.045952071	387810.21702269005	15.0	69.0	7428244.66787	6130440.97841	1297803.68946	1.21169826021	1.11042364281	0.16702446852620292	0.12642548136726045	3.5399134782832924
P16054	cosine	24.0	15.0	9.0	60984.05396316744	4771.145986951424	48.0	9.0	68544.4776889	51203.5282432	17340.9494457	1.33866708097	1.12256166379	0.24637845104051553	0.04582950804198322	1.2832262251755302
P16092	cosine	24.0	18.0	0.0	54177.538536114684	3890.9619130854667	66.0	9.0	61200.0286471	47047.9583784	14152.0702687	1.30080094347	1.12422448568	0.2952532097773707	0.02162395005989455	0.6054706016770475
Q3V471	cosine	24.0	12.0	3.0	642268.996310349	45563.62883133993	69.0	24.0	765526.150742	576465.873017	189060.277725	1.32796438883	1.10079281254	0.22555494714375637	0.0612756889104502	1.7157192894926057
P16125	cosine	24.0	6.0	3.0	1177670.3362943013	62118.165866872776	54.0	0.0	1272131.91585	1065335.31999	206796.595861	1.1941140897	1.09760092797	0.21156432679985704	0.0737564416596048	2.065180366468934
P16254	cosine	24.0	9.0	15.0	90298.3856076625	5080.571486873489	39.0	30.0	102982.178752	81467.6924135	21514.4863384	1.2640861144	1.08537384611	0.15678628702578262	0.1415545250123827	3.9635267003467156
P16332	cosine	24.0	12.0	0.0	550831.0529824857	11250.091860741388	42.0	0.0	570345.563844	515183.415091	55162.1487529	1.10707283491	1.02805137069	0.2583465585551994	0.03847661585264555	1.0773452438740754
Q3U905	cosine	24.0	3.0	9.0	20770.85604781703	1700.0905722482664	21.0	60.0	24013.8785828	18193.2029996	5820.67558318	1.31993682384	1.14165019336	0.33468582788240425	0.010974068511825539	0.30727391833111506
Q52JJ6	cosine	24.0	21.0	0.0	21138.16096189624	1381.8751338828135	21.0	3.0	22890.5797427	18213.6519619	4676.92778078	1.25678144013	1.10043025717	0.18118348213186988	0.10741654185240362	3.0076631718673017
Q3UJ34	cosine	24.0	3.0	6.0	208437.37533192078	6315.662243750983	9.0	54.0	221155.992546	192022.189924	29133.8026221	1.15172102054	1.04722111339	0.11506130054027312	0.2154327694040179	6.032117543312501
Q3UP14	cosine	24.0	15.0	12.0	19762.42377621835	3329.0338568740594	63.0	3.0	25472.4959187	14177.7467501	11294.7491686	1.79665333058	1.32942109695	0.16145345864562208	0.13451203512311516	3.7663369834472245
Q640L6	cosine	24.0	0.0	21.0	49500.74107514983	3551.804925479476	6.0	66.0	55781.7706683	40326.2147179	15455.5559504	1.38326324597	1.08369491064	0.3586693421794159	0.0070353044355588755	0.19698852419564852
Q9CZU7	cosine	24.0	18.0	6.0	767195.3901869141	109855.70565849148	66.0	30.0	1026528.22956	596593.936471	429934.293086	1.72064811056	1.26599800526	0.35564337957950976	0.007451248204126172	0.2086349497155328
Q3TRQ9	cosine	24.0	21.0	9.0	39365.07680604846	1901.8708451757664	63.0	15.0	44063.3165488	35940.9636873	8122.35286148	1.22599151576	1.06265000002	0.21898763651213274	0.06691183000253088	1.8735312400708648
P17156	cosine	24.0	9.0	12.0	717997.4466963314	15429.65028186719	9.0	66.0	743176.041649	682024.594203	61151.4474458	1.08966164559	1.03093096056	0.28051548510659735	0.027402861731981906	0.7672801284954933
Q5FW97	cosine	24.0	12.0	15.0	6042137.914718117	180776.18188410782	0.0	63.0	6386313.92169	5813895.32602	572418.595673	1.09845698341	1.0589760155	0.11639667948870429	0.21276808318223123	5.957506329102475
Q545V3	cosine	24.0	15.0	21.0	24142.922536190454	1776.294050859922	63.0	66.0	27481.4943333	20419.9320635	7061.56226971	1.34581712847	1.10777148373	0.14586805225543062	0.15899064436178167	4.451738042129887
P17426-2	cosine	24.0	18.0	15.0	1352138.2454231	33631.45835789013	30.0	18.0	1427622.65225	1301624.37815	125998.274107	1.09680079462	1.04289202204	0.10888721629588466	0.22800182111776734	6.384050991297485
Q69ZW4	cosine	24.0	6.0	3.0	1881304.0890603622	24415.36328827256	69.0	3.0	1926194.43592	1833836.50786	92357.9280569	1.05036322903	1.0105570456	0.24868087536123548	0.04433336645633893	1.24133426077749
P17439	cosine	24.0	9.0	3.0	516019.63127055793	18902.00526817009	66.0	24.0	566929.7107	486066.746454	80862.9642462	1.16636185223	1.04989616891	0.252873736622261	0.041710063911116285	1.1678817895112559
P17563	cosine	24.0	15.0	21.0	584712.7235769186	32855.05483927958	27.0	0.0	632728.977587	500883.954717	131845.022869	1.26322468833	1.08575922473	0.1907505298724862	0.09579651477177781	2.6823024136097784
P17665	cosine	24.0	6.0	9.0	104779.0091671563	7255.237948339859	6.0	33.0	120853.600291	92872.136766	27981.4635248	1.30129018777	1.09374562152	0.19001827945420569	0.09665182047357779	2.706250973260178
Q6GQU1	cosine	24.0	15.0	12.0	924217.1285193209	23180.252873430418	21.0	12.0	964485.299854	876411.322924	88073.9769306	1.10049388298	1.03171057079	0.3116427225020147	0.016441424648025	0.4603598901447
Q5SVY2	cosine	24.0	9.0	6.0	7241556.370722911	302315.3421298588	27.0	0.0	7916293.56065	6747721.97152	1168571.58913	1.17318016274	1.0718194104	0.13785639881971784	0.1726443686722099	4.834042322821877
P17751	cosine	24.0	15.0	18.0	3048469.2886959706	97951.52477321253	0.0	69.0	3219082.54311	2867434.88851	351647.654599	1.12263492225	1.05826873236	0.18398184822408098	0.10391722445107726	2.909682284630163
Q3U2J2	cosine	24.0	21.0	0.0	70082.09714349135	4277.6713336570765	21.0	9.0	76164.3370707	61267.5146483	14896.8224224	1.24314389947	1.09170651602	0.3586693421794159	0.0070353044355588755	0.19698852419564852
P17879	cosine	24.0	12.0	15.0	987833.3735944992	30044.444842457924	54.0	45.0	1030231.03153	933537.155425	96693.8760998	1.1035779621	1.04271654115	0.0713399003317865	0.3126353844373726	8.753790764246432
Q542J9	cosine	24.0	0.0	21.0	558532.0125214774	51892.878196919046	0.0	63.0	684049.019598	490073.097616	193975.921982	1.39581018204	1.16572553526	0.18118348213186988	0.10741654185240362	3.0076631718673017
P18155	cosine	24.0	21.0	0.0	73583.9053544153	19913.02658788078	51.0	24.0	108056.388649	49517.6944635	58538.6941851	2.18217729681	1.63886801001	0.3069026329988816	0.017817847893956983	0.4988997410307955
Q3UCD9	cosine	24.0	9.0	18.0	5090367.670267634	420469.96394148376	15.0	69.0	5724227.53028	4410852.5813	1313374.94899	1.2977598831	1.17593202399	0.13733122967710018	0.17356475677209343	4.859813189618616
Q3TX21	cosine	24.0	21.0	12.0	138951.53007947208	9774.327243986258	66.0	12.0	154996.35882	115401.654218	39594.7046021	1.34310344051	1.11023397008	0.5029895632611326	0.0002871457788279941	0.008040081807183835
Q544Y7	cosine	24.0	9.0	18.0	4275661.711899353	125512.6299300543	27.0	42.0	4480091.16018	4036630.82592	443460.334252	1.10985902684	1.04178473983	0.26352749478578685	0.03560678181850737	0.9969898909182063
Q3V1F2	cosine	24.0	21.0	15.0	117953.06678960258	6590.208157275402	9.0	18.0	133271.150593	103623.880102	29647.2704914	1.28610461664	1.08469060841	0.40768250502158815	0.0026272690356907743	0.07356353299934168
P18872-2	cosine	24.0	21.0	9.0	55370.9901803622	7104.401059396541	3.0	30.0	65580.7031016	41799.0850149	23781.6180867	1.56895068584	1.21381784096	0.2338342559366841	0.05470697449766232	1.531795285934545
